hv_D8_IVC2_E1_B1_27	NA	EPI
hv_D8_IVC2_E1_B1_28	NA	TB.medium3
hv_D8_IVC2_E1_B1_29	NA	EPI
hv_D8_IVC2_E1_B1_30	NA	TB.medium3
hv_D8_IVC2_E1_B1_31	NA	TB.medium3
hv_D8_IVC2_E1_B1_32	NA	TB.medium2
hv_D8_IVC2_E1_B1_33	NA	TB.medium3
hv_D8_IVC2_E1_B1_35	NA	EPI
hv_D8_IVC2_E1_B1_36	NA	TB.medium2
hv_D8_IVC2_E1_B1_37	NA	TB.medium2
hv_D8_IVC2_E1_B1_38	NA	TB.medium2
hv_D8_IVC2_E1_B1_39	NA	TB.medium3
hv_D8_IVC2_E1_B1_40	NA	EPI
hv_D8_IVC2_E1_B1_42	NA	TB.medium2
hv_D8_IVC2_E1_B1_43	NA	TB.medium2
hv_D8_IVC2_E1_B1_44	NA	TB.medium3
hv_D8_IVC2_E1_B1_45	NA	TB.medium2
hv_D8_IVC2_E1_B1_46	NA	TB.medium3
hv_D8_IVC2_E1_B1_47	NA	TB.medium2
hv_D8_IVC2_E1_B1_51	NA	TB.apoptosis
hv_D8_IVC2_E1_B1_53	NA	TB.medium2
hv_D8_IVC2_E1_B1_54	NA	TB.medium3
hv_D8_IVC2_E1_B1_55	NA	TB.medium3
hv_D8_IVC2_E1_B1_56	NA	TB.medium3
hv_D8_IVC2_E1_B1_57	NA	TB.medium2
hv_D8_IVC2_E1_B1_58	NA	TB.medium2
hv_D8_IVC2_E1_B1_59	NA	TB.medium2
hv_D8_IVC2_E1_B1_60	NA	TB.medium3
hv_D8_IVC2_E1_B1_61	NA	TB.medium3
hv_D8_IVC2_E1_B1_62	NA	TB.medium2
hv_D8_IVC2_E1_B1_63	NA	TB.medium2
hv_D8_IVC2_E1_B1_66	NA	TB.medium3
hv_D8_IVC2_E1_B1_69	NA	TB.medium2
hv_D8_IVC2_E1_B1_70	NA	TB.medium3
hv_D8_IVC2_E1_B1_71	NA	PrE
hv_D8_IVC2_E1_B1_72	NA	PrE
hv_D8_IVC2_E1_B1_74	NA	TB.medium3
hv_D8_IVC2_E1_B1_75	NA	TB.medium3
hv_D8_IVC2_E1_B1_76	NA	TB.medium2
hv_D8_IVC2_E1_B1_79	NA	TB.medium3
hv_D8_IVC2_E1_B1_82	NA	TB.medium3
hv_D8_IVC2_E1_B1_86	NA	TB.medium3
hv_D8_IVC2_E1_B1_90	NA	TB.medium2
hv_D8_IVC2_E1_B1_91	NA	TB.early
hv_D8_IVC2_E1_B1_93	NA	TB.medium2
hv_D8_IVC2_E1_B1_94	NA	TB.medium3
hv_D8_IVC2_E1_B1_95	NA	TB.medium3
hv_D8_IVC2_E1_B1_96	NA	TB.medium3
hv_D8_IVC2_E1_B2_1	NA	TB.medium3
hv_D8_IVC2_E1_B2_4	NA	TB.medium3
hv_D8_IVC2_E1_B2_10	NA	TB.medium2
hv_D8_IVC2_E1_B2_11	NA	TB.medium2
hv_D8_IVC2_E1_B2_12	NA	TB.medium2
hv_D8_IVC2_E1_B2_14	NA	TB.medium2
hv_D8_IVC2_E1_B2_15	NA	TB.medium2
hv_D8_IVC2_E1_B2_16	NA	TB.medium2
hv_D8_IVC2_E1_B2_17	NA	EPI
hv_D8_IVC2_E1_B2_18	NA	TB.medium2
hv_D8_IVC2_E1_B2_19	NA	TB.medium2
hv_D8_IVC2_E1_B2_20	NA	TB.medium2
hv_D8_IVC2_E1_B2_21	NA	TB.medium2
hv_D8_IVC2_E1_B2_22	NA	TB.medium2
hv_D8_IVC2_E1_B2_24	NA	TB.medium2
hv_D8_IVC2_E1_B2_25	NA	EPI
hv_D8_IVC2_E1_B2_26	NA	EPI
hv_D8_IVC2_E1_B2_27	NA	EPI
hv_D8_IVC2_E1_B2_28	NA	TB.medium2
hv_D8_IVC2_E1_B2_29	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_30	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_31	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_32	NA	TB.medium2
hv_D8_IVC2_E1_B2_33	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_34	NA	TB.medium2
hv_D8_IVC2_E1_B2_35	NA	TB.medium2
hv_D8_IVC2_E1_B2_36	NA	TB.medium3
hv_D8_IVC2_E1_B2_37	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_38	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_39	NA	EPI
hv_D8_IVC2_E1_B2_40	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_41	NA	Pre.ST
hv_D8_IVC2_E1_B2_42	NA	Pre.ST
hv_D8_IVC2_E1_B2_43	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_44	NA	TB.medium2
hv_D8_IVC2_E1_B2_45	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_46	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_47	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_48	NA	TB.apoptosis
hv_D8_IVC2_E1_B2_49	NA	TB.medium2
hv_D8_IVC2_E1_B2_50	NA	TB.medium2
hv_D8_IVC2_E1_B2_51	NA	TB.medium2
hv_D8_IVC2_E1_B2_52	NA	EPI
hv_D8_IVC2_E1_B2_53	NA	EPI
hv_D8_IVC2_E1_B2_54	NA	TB.medium2
hv_D8_IVC2_E1_B2_55	NA	EPI
hv_D8_IVC2_E1_B2_56	NA	TB.medium2
hv_D8_IVC2_E1_B2_57	NA	TB.medium2
hv_D8_IVC2_E1_B2_58	NA	TB.medium2
hv_D8_IVC2_E1_B2_60	NA	TB.medium3
hv_D8_IVC2_E1_B2_61	NA	TB.medium3
hv_D8_IVC2_E1_B2_62	NA	TB.medium2
hv_D8_IVC2_E1_B2_64	NA	TB.medium2
hv_D8_IVC2_E1_B2_65	NA	TB.medium2
hv_D8_IVC2_E1_B2_66	NA	TB.medium1
hv_D8_IVC2_E1_B2_67	NA	TB.medium2
hv_D8_IVC2_E1_B2_68	NA	TB.early
hv_D8_IVC2_E1_B2_69	NA	EPI
hv_D8_IVC2_E1_B2_70	NA	TB.late
hv_D8_IVC2_E1_B2_71	NA	TB.medium2
hv_D8_IVC2_E1_B2_72	NA	TB.early
hv_D8_IVC2_E1_B2_74	NA	TB.early
hv_D8_IVC2_E1_B2_75	NA	TB.medium3
hv_D8_IVC2_E1_B2_76	NA	TB.medium2
hv_D8_IVC2_E1_B2_77	NA	TB.medium3
hv_D8_IVC2_E1_B2_78	NA	TB.medium1
hv_D8_IVC2_E1_B2_79	NA	TB.medium3
hv_D8_IVC2_E1_B2_80	NA	TB.medium3
hv_D8_IVC2_E1_B2_81	NA	TB.medium2
hv_D8_IVC2_E1_B2_82	NA	TB.medium3
hv_D8_IVC2_E1_B2_83	NA	TB.medium3
hv_D8_IVC2_E1_B2_84	NA	TB.medium2
hv_D8_IVC2_E1_B2_86	NA	TB.medium2
hv_D8_IVC2_E1_B2_87	NA	TB.medium2
hv_D8_IVC2_E1_B2_88	NA	TB.medium2
hv_D8_IVC2_E1_B2_90	NA	TB.medium3
hv_D8_IVC2_E1_B2_91	NA	TB.medium3
hv_D8_IVC2_E1_B2_92	NA	TB.medium3
hv_D8_IVC2_E1_B2_93	NA	TB.medium2
hv_D8_IVC2_E1_B2_94	NA	EPI
hv_D8_IVC2_E1_B2_95	NA	TB.medium2
hv_D8_IVC2_E1_B2_96	NA	TB.medium2
hv_D8_IVC2_E1_B3_3	NA	TB.medium2
hv_D8_IVC2_E1_B3_5	NA	TB.medium2
hv_D8_IVC2_E1_B3_8	NA	TB.medium2
hv_D8_IVC2_E1_B3_9	NA	TB.medium2
hv_D8_IVC2_E1_B3_10	NA	PrE
hv_D8_IVC2_E1_B3_11	NA	PrE
hv_D8_IVC2_E1_B3_12	NA	EPI
hv_D8_IVC2_E1_B3_13	NA	TB.medium2
hv_D8_IVC2_E1_B3_14	NA	TB.medium2
hv_D8_IVC2_E1_B3_15	NA	TB.medium2
hv_D8_IVC2_E1_B3_16	NA	TB.medium2
hv_D8_IVC2_E1_B3_18	NA	TB.medium2
hv_D8_IVC2_E1_B3_19	NA	TB.medium1
hv_D8_IVC2_E1_B3_20	NA	TB.medium2
hv_D8_IVC2_E1_B3_21	NA	TB.medium2
hv_D8_IVC2_E1_B3_22	NA	TB.medium2
hv_D8_IVC2_E1_B3_23	NA	TB.medium2
hv_D8_IVC2_E1_B3_24	NA	TB.medium2
hv_D8_IVC2_E1_B3_25	NA	TB.medium2
hv_D8_IVC2_E1_B3_28	NA	TB.medium2
hv_D8_IVC2_E1_B3_29	NA	TB.late
hv_D8_IVC2_E1_B3_30	NA	TB.medium2
hv_D8_IVC2_E1_B3_31	NA	TB.medium2
hv_D8_IVC2_E1_B3_32	NA	TB.medium2
hv_D8_IVC2_E1_B3_33	NA	TB.medium2
hv_D8_IVC2_E1_B3_34	NA	TB.early
hv_D8_IVC2_E1_B3_36	NA	TB.medium3
hv_D8_IVC2_E1_B3_37	NA	TB.medium2
hv_D8_IVC2_E1_B3_39	NA	TB.medium3
hv_D8_IVC2_E1_B3_40	NA	TB.medium2
hv_D8_IVC2_E1_B3_41	NA	TB.medium2
hv_D8_IVC2_E1_B3_42	NA	TB.medium2
hv_D8_IVC2_E1_B3_44	NA	PrE
hv_D8_IVC2_E1_B3_45	NA	TB.medium2
hv_D8_IVC2_E1_B3_46	NA	TB.medium2
hv_D8_IVC2_E1_B3_48	NA	TB.medium2
hv_D8_IVC2_E1_B3_49	NA	TB.medium2
hv_D8_IVC2_E1_B3_50	NA	TB.medium2
hv_D8_IVC2_E1_B3_51	NA	TB.medium2
hv_D8_IVC2_E1_B3_52	NA	TB.medium2
hv_D8_IVC2_E1_B3_53	NA	TB.medium2
hv_D8_IVC2_E1_B3_54	NA	TB.medium2
hv_D8_IVC2_E1_B3_55	NA	TB.medium2
hv_D8_IVC2_E1_B3_56	NA	TB.medium2
hv_D8_IVC2_E1_B3_57	NA	TB.medium2
hv_D8_IVC2_E1_B3_58	NA	TB.medium2
hv_D8_IVC2_E1_B3_61	NA	TB.medium2
hv_D8_IVC2_E1_B3_63	NA	TB.medium2
hv_D8_IVC2_E1_B3_64	NA	EPI
hv_D8_IVC2_E1_B3_65	NA	PrE
hv_D8_IVC2_E1_B3_66	NA	TB.medium2
hv_D8_IVC2_E1_B3_67	NA	TB.medium2
hv_D8_IVC2_E1_B3_68	NA	TB.medium2
hv_D8_IVC2_E1_B3_69	NA	TB.medium2
hv_D8_IVC2_E1_B3_70	NA	TB.medium2
hv_D8_IVC2_E1_B3_71	NA	TB.medium2
hv_D8_IVC2_E1_B3_72	NA	TB.medium2
hv_D8_IVC2_E1_B3_73	NA	TB.medium2
hv_D8_IVC2_E1_B3_74	NA	TB.medium2
hv_D8_IVC2_E1_B3_75	NA	TB.medium1
hv_D8_IVC2_E1_B3_76	NA	TB.early
hv_D8_IVC2_E1_B3_77	NA	TB.medium2
hv_D8_IVC2_E1_B3_78	NA	TB.early
hv_D8_IVC2_E1_B3_79	NA	TB.medium2
hv_D8_IVC2_E1_B3_80	NA	TB.medium2
hv_D8_IVC2_E1_B3_81	NA	TB.medium2
hv_D8_IVC2_E1_B3_82	NA	TB.medium2
hv_D8_IVC2_E1_B3_83	NA	TB.medium2
hv_D8_IVC2_E1_B3_85	NA	TB.medium2
hv_D8_IVC2_E1_B3_86	NA	TB.medium2
hv_D8_IVC2_E1_B3_87	NA	TB.medium2
hv_D8_IVC2_E1_B3_89	NA	TB.medium2
hv_D8_IVC2_E1_B3_90	NA	TB.medium3
hv_D8_IVC2_E1_B3_91	NA	TB.medium2
hv_D8_IVC2_E1_B3_92	NA	TB.medium2
hv_D8_IVC2_E1_B3_93	NA	TB.medium2
hv_D8_IVC2_E1_B3_95	NA	TB.medium2
hv_D8_IVC2_E1_B3_96	NA	TB.medium2
E3.1.443	1.Pre-morula	EightCells
E3.1.444	1.Pre-morula	EightCells
E3.1.445	1.Pre-morula	EightCells
E3.1.447	1.Pre-morula	EightCells
E3.1.448	1.Pre-morula	EightCells
E3.2.449	1.Pre-morula	EightCells
E3.2.450	1.Pre-morula	EightCells
E3.2.452	1.Pre-morula	EightCells
E3.2.453	1.Pre-morula	EightCells
E3.2.454	1.Pre-morula	EightCells
E3.2.455	1.Pre-morula	EightCells
E3.2.466	1.Pre-morula	EightCells
E3.2.467	1.Pre-morula	EightCells
E3.3.456	1.Pre-morula	EightCells
E3.3.457	1.Pre-morula	EightCells
E3.3.458	1.Pre-morula	EightCells
E3.3.459	1.Pre-morula	EightCells
E3.3.460	1.Pre-morula	EightCells
E3.4.462	1.Pre-morula	EightCells
E3.4.463	1.Pre-morula	EightCells
E3.4.465	1.Pre-morula	EightCells
E4.1.1	2.Morula	Morula
E4.1.2	2.Morula	Morula
E4.1.3	2.Morula	Morula
E4.1.4	2.Morula	Morula
E4.1.7	2.Morula	Morula
E4.10.1219	2.Morula	Morula
E4.10.1221	2.Morula	Morula
E4.10.1223	2.Morula	Morula
E4.10.1225	2.Morula	Morula
E4.10.1227	2.Morula	Morula
E4.10.1228	1.Pre-morula	Morula
E4.10.1229	1.Pre-morula	Morula
E4.10.1230	1.Pre-morula	EightCells
E4.10.1231	2.Morula	Morula
E4.10.1233	2.Morula	Morula
E4.11.1258	2.Morula	Morula
E4.2.10	2.Morula	Morula
E4.2.13	2.Morula	Morula
E4.24_5_0_4.1	2.Morula	Morula
E4.24_5_0_4.10	2.Morula	Morula
E4.24_5_0_4.12	2.Morula	Morula
E4.24_5_0_4.2	2.Morula	Morula
E4.24_5_0_4.3	2.Morula	Morula
E4.24_5_0_4.4	2.Morula	Morula
E4.24_5_0_4.5	2.Morula	Morula
E4.24_5_0_4.7	2.Morula	Morula
E4.24_5_0_4.9	2.Morula	Morula
E4.3.472	2.Morula	Morula
E4.3.473	2.Morula	Morula
E4.3.476	2.Morula	Morula
E4.3.478	2.Morula	Morula
E4.3.479	2.Morula	Morula
E4.3.480	2.Morula	Morula
E4.3.481	1.Pre-morula	EightCells
E4.3.482	2.Morula	Morula
E4.3.484	2.Morula	Morula
E4.3.485	2.Morula	Morula
E4.3.486	1.Pre-morula	EightCells
E4.3.487	2.Morula	Morula
E4.3.488	2.Morula	Morula
E4.3.489	2.Morula	Morula
E4.3.490	2.Morula	Morula
E4.3.491	2.Morula	Morula
E4.31_5_1.10	2.Morula	Morula
E4.31_5_1.11	2.Morula	B1_B2
E4.31_5_1.12	1.Pre-morula	Morula
E4.31_5_1.2	1.Pre-morula	Morula
E4.31_5_1.3	2.Morula	Morula
E4.31_5_1.4	2.Morula	Morula
E4.31_5_1.6	2.Morula	Morula
E4.31_5_1.8	2.Morula	Morula
E4.31_5_1.9	2.Morula	Morula
E4.4.492	2.Morula	Morula
E4.4.493	2.Morula	Morula
E4.4.494	2.Morula	Morula
E4.4.495	2.Morula	Morula
E4.4.496	2.Morula	Morula
E4.4.497	2.Morula	Morula
E4.4.498	2.Morula	Morula
E4.4.499	2.Morula	Morula
E4.4.500	2.Morula	Morula
E4.4.501	3.Early blastocyst	Morula
E4.4.502	2.Morula	Morula
E4.4.503	2.Morula	Morula
E4.4.504	2.Morula	Morula
E4.4.505	2.Morula	Morula
E4.4.506	2.Morula	Morula
E4.4.507	2.Morula	Morula
E4.4.508	2.Morula	Morula
E4.4.509	2.Morula	Morula
E4.5.510	2.Morula	Morula
E4.5.511	2.Morula	Morula
E4.5.512	2.Morula	Morula
E4.5.513	2.Morula	Morula
E4.5.514	2.Morula	Morula
E4.5.515	2.Morula	Morula
E4.5.517	2.Morula	Morula
E4.5.518	2.Morula	Morula
E4.5.519	3.Early blastocyst	Morula
E4.5.520	2.Morula	Morula
E4.5.521	2.Morula	Morula
E4.5.522	2.Morula	Morula
E4.5.523	2.Morula	Morula
E4.5.524	2.Morula	Morula
E4.5.525	2.Morula	Morula
E4.5.526	2.Morula	Morula
E4.6.609	2.Morula	B1_B2
E4.6.610	3.Early blastocyst	B1_B2
E4.6.613	2.Morula	B1_B2
E4.6.614	2.Morula	B1_B2
E4.6.616	2.Morula	B1_B2
E4.6.625	3.Early blastocyst	B1_B2
E4.6.627	3.Early blastocyst	B1_B2
E4.7.641	3.Early blastocyst	B1_B2
E4.7.642	3.Early blastocyst	B1_B2
E4.7.643	3.Early blastocyst	B1_B2
E4.7.644	3.Early blastocyst	B1_B2
E4.7.645	2.Morula	B1_B2
E4.7.646	3.Early blastocyst	B1_B2
E4.7.647	3.Early blastocyst	B1_B2
E4.7.648	2.Morula	B1_B2
E4.8.1171	2.Morula	Morula
E4.8.1173	2.Morula	Morula
E4.8.1175	2.Morula	Morula
E4.8.1177	2.Morula	Morula
E4.8.1178	2.Morula	Morula
E4.8.1179	2.Morula	Morula
E4.8.1180	2.Morula	Morula
E4.8.1181	2.Morula	Morula
E4.8.1182	2.Morula	Morula
E4.8.1183	2.Morula	Morula
E4.8.1184	2.Morula	Morula
E4.8.1185	2.Morula	Morula
E4.8.1187	2.Morula	Morula
E4.8.1188	2.Morula	Morula
E4.8.1189	2.Morula	Morula
E4.8.1190	2.Morula	Morula
E4.8.1191	2.Morula	Morula
E4.8.1192	2.Morula	Morula
E4.8.1193	2.Morula	Morula
E4.8.1194	2.Morula	Morula
E4.9.1195	2.Morula	Morula
E4.9.1197	2.Morula	Morula
E4.9.1200	2.Morula	Morula
E4.9.1202	2.Morula	Morula
E4.9.1203	2.Morula	Morula
E4.9.1204	2.Morula	Morula
E4.9.1205	2.Morula	Morula
E4.9.1206	2.Morula	Morula
E4.9.1207	2.Morula	Morula
E4.9.1208	2.Morula	Morula
E4.9.1209	2.Morula	Morula
E4.9.1210	2.Morula	Morula
E4.9.1211	2.Morula	Morula
E4.9.1212	2.Morula	Morula
E4.9.1213	2.Morula	Morula
E4.9.1214	2.Morula	Morula
E4.9.1215	2.Morula	Morula
E4.9.1217	1.Pre-morula	Morula
E4.9.1218	2.Morula	Morula
E4.late.33.3157	2.Morula	Morula
E4.late.33.3158	2.Morula	Morula
E4.late.33.3159	2.Morula	Morula
E4.late.33.3160	2.Morula	Morula
E4.late.33.3161	2.Morula	Morula
E4.late.33.3162	2.Morula	Morula
E4.late.33.3163	2.Morula	Morula
E4.late.33.3165	2.Morula	Morula
E4.late.33.3166	2.Morula	Morula
E4.late.33.3167	2.Morula	Morula
E4.late.34.3169	3.Early blastocyst	B1_B2
E4.late.34.3170	3.Early blastocyst	B1_B2
E4.late.34.3171	2.Morula	B1_B2
E4.late.34.3172	3.Early blastocyst	B1_B2
E4.late.34.3173	2.Morula	B1_B2
E4.late.34.3174	2.Morula	B1_B2
E4.late.34.3175	2.Morula	B1_B2
E4.late.34.3176	3.Early blastocyst	B1_B2
E4.late.34.3178	2.Morula	B1_B2
E4.late.34.3179	3.Early blastocyst	B1_B2
E4.late.34.3180	2.Morula	B1_B2
E4.late.34.3181	3.Early blastocyst	B1_B2
E4.late.34.3182	3.Early blastocyst	B1_B2
E4.late.34.3183	2.Morula	B1_B2
E4.late.34.3184	3.Early blastocyst	B1_B2
E4.late.34.3185	3.Early blastocyst	B1_B2
E4.late.34.3186	3.Early blastocyst	B1_B2
E4.late.34.3188	3.Early blastocyst	B1_B2
E4.late.34.3189	2.Morula	B1_B2
E4.late.34.3190	3.Early blastocyst	B1_B2
E4.late.34.3191	2.Morula	B1_B2
E4.late.34.3192	3.Early blastocyst	B1_B2
E4.late.35.3193	2.Morula	Morula
E4.late.35.3195	3.Early blastocyst	Morula
E4.late.35.3196	2.Morula	Morula
E4.late.35.3197	2.Morula	Morula
E4.late.35.3199	2.Morula	Morula
E4.late.35.3200	2.Morula	Morula
E4.late.35.3201	2.Morula	Morula
E4.late.35.3202	3.Early blastocyst	Morula
E4.late.35.3203	3.Early blastocyst	Morula
E4.late.35.3204	2.Morula	Morula
E4.late.35.3205	2.Morula	Morula
E4.late.35.3207	3.Early blastocyst	Morula
E4.late.35.3208	2.Morula	Morula
E4.late.35.3209	3.Early blastocyst	Morula
E4.late.35.3212	2.Morula	Morula
E5.1.28	5.Early trophectoderm	early_TE
E5.1.30	5.Early trophectoderm	early_TE
E5.1.31	6.Epiblast	EPI
E5.1.32	5.Early trophectoderm	medium_TE
E5.10.932	6.Epiblast	EPI
E5.10.933	4.Inner cell mass	early_TE
E5.10.934	5.Early trophectoderm	early_TE
E5.10.935	5.Early trophectoderm	early_TE
E5.10.936	4.Inner cell mass	early_TE
E5.10.937	6.Epiblast	EPI
E5.10.938	6.Epiblast	EPI
E5.10.939	6.Epiblast	EPI
E5.10.940	6.Epiblast	EPI
E5.10.941	6.Epiblast	EPI
E5.10.942	6.Epiblast	EPI
E5.10.943	6.Epiblast	early_TE
E5.10.944	5.Early trophectoderm	early_TE
E5.10.945	5.Early trophectoderm	early_TE
E5.10.947	6.Epiblast	EPI
E5.10.948	6.Epiblast	EPI
E5.10.949	5.Early trophectoderm	medium_TE
E5.10.950	6.Epiblast	EPI
E5.11.951	6.Epiblast	EPI
E5.11.952	6.Epiblast	EPI
E5.11.953	6.Epiblast	EPI
E5.11.955	6.Epiblast	EPI
E5.11.956	6.Epiblast	EPI
E5.11.957	6.Epiblast	EPI
E5.11.959	6.Epiblast	EPI
E5.11.960	6.Epiblast	EPI
E5.11.961	6.Epiblast	EPI
E5.11.962	6.Epiblast	EPI
E5.11.963	6.Epiblast	EPI
E5.11.964	6.Epiblast	EPI
E5.11.965	6.Epiblast	EPI
E5.11.966	6.Epiblast	EPI
E5.12.1027	5.Early trophectoderm	early_TE
E5.12.1028	5.Early trophectoderm	medium_TE
E5.12.1029	5.Early trophectoderm	medium_TE
E5.12.1031	5.Early trophectoderm	early_TE
E5.12.1033	5.Early trophectoderm	early_TE
E5.12.1034	5.Early trophectoderm	early_TE
E5.12.1035	6.Epiblast	EPI
E5.12.1036	7.Primitive endoderm	early_TE
E5.12.1037	5.Early trophectoderm	early_TE
E5.12.1038	6.Epiblast	EPI
E5.12.1039	5.Early trophectoderm	early_TE
E5.12.1041	6.Epiblast	EPI
E5.12.1042	8.TE.NR2F2-	early_TE
E5.13.1750	6.Epiblast	EPI
E5.13.1751	6.Epiblast	EPI
E5.13.1752	6.Epiblast	EPI
E5.13.1753	6.Epiblast	early_TE
E5.13.1754	6.Epiblast	EPI
E5.13.1755	7.Primitive endoderm	early_TE
E5.13.1756	6.Epiblast	EPI
E5.13.1757	6.Epiblast	early_TE
E5.13.1759	7.Primitive endoderm	early_TE
E5.13.1760	4.Inner cell mass	early_TE
E5.13.1761	4.Inner cell mass	early_TE
E5.13.1762	5.Early trophectoderm	early_TE
E5.13.1763	6.Epiblast	early_TE
E5.13.1764	6.Epiblast	early_TE
E5.13.1765	6.Epiblast	early_TE
E5.13.1766	4.Inner cell mass	early_TE
E5.13.1767	5.Early trophectoderm	early_TE
E5.13.1768	6.Epiblast	early_TE
E5.13.1770	5.Early trophectoderm	early_TE
E5.13.1771	6.Epiblast	EPI
E5.13.1773	6.Epiblast	EPI
E5.13.1774	4.Inner cell mass	early_TE
E5.13.1775	7.Primitive endoderm	early_TE
E5.13.1776	7.Primitive endoderm	early_TE
E5.13.1777	6.Epiblast	early_TE
E5.13.1778	6.Epiblast	EPI
E5.13.1779	6.Epiblast	EPI
E5.13.1780	6.Epiblast	EPI
E5.13.1781	5.Early trophectoderm	early_TE
E5.14.1782	6.Epiblast	EPI
E5.14.1783	6.Epiblast	EPI
E5.14.1784	6.Epiblast	EPI
E5.14.1786	6.Epiblast	EPI
E5.14.1787	6.Epiblast	EPI
E5.14.1788	4.Inner cell mass	early_TE
E5.14.1789	7.Primitive endoderm	EPI
E5.14.1791	5.Early trophectoderm	early_TE
E5.14.1792	5.Early trophectoderm	early_TE
E5.14.1793	6.Epiblast	EPI
E5.14.1794	6.Epiblast	EPI
E5.14.1795	6.Epiblast	EPI
E5.14.1797	5.Early trophectoderm	early_TE
E5.14.1798	5.Early trophectoderm	early_TE
E5.14.1802	5.Early trophectoderm	early_TE
E5.14.1806	6.Epiblast	EPI
E5.14.1807	6.Epiblast	EPI
E5.14.1808	5.Early trophectoderm	early_TE
E5.14.1811	6.Epiblast	EPI
E5.14.1813	6.Epiblast	EPI
E5.14.1916	6.Epiblast	EPI
E5.14.1918	6.Epiblast	EPI
E5.14.1919	6.Epiblast	EPI
E5.14.1923	5.Early trophectoderm	early_TE
E5.14.1924	6.Epiblast	early_TE
E5.14.1925	5.Early trophectoderm	early_TE
E5.15.1820	3.Early blastocyst	B1_B2
E5.15.1821	3.Early blastocyst	B1_B2
E5.15.1822	3.Early blastocyst	B1_B2
E5.15.1823	2.Morula	B1_B2
E5.15.1824	3.Early blastocyst	B1_B2
E5.15.1825	2.Morula	B1_B2
E5.15.1826	3.Early blastocyst	B1_B2
E5.15.1827	3.Early blastocyst	B1_B2
E5.15.1828	3.Early blastocyst	B1_B2
E5.15.1829	3.Early blastocyst	B1_B2
E5.15.1830	3.Early blastocyst	B1_B2
E5.15.1831	3.Early blastocyst	B1_B2
E5.15.1834	3.Early blastocyst	B1_B2
E5.15.1835	3.Early blastocyst	B1_B2
E5.15.1836	3.Early blastocyst	B1_B2
E5.15.1837	3.Early blastocyst	B1_B2
E5.15.1838	3.Early blastocyst	B1_B2
E5.15.1839	3.Early blastocyst	B1_B2
E5.15.1840	3.Early blastocyst	B1_B2
E5.15.1841	3.Early blastocyst	B1_B2
E5.15.1842	3.Early blastocyst	B1_B2
E5.15.1843	3.Early blastocyst	B1_B2
E5.15.1844	3.Early blastocyst	B1_B2
E5.15.1845	3.Early blastocyst	B1_B2
E5.16.1885	5.Early trophectoderm	medium_TE
E5.16.1887	5.Early trophectoderm	early_TE
E5.16.1888	5.Early trophectoderm	early_TE
E5.16.1889	5.Early trophectoderm	medium_TE
E5.16.1890	6.Epiblast	EPI
E5.16.1891	6.Epiblast	EPI
E5.16.1893	5.Early trophectoderm	early_TE
E5.16.1894	5.Early trophectoderm	early_TE
E5.16.1896	7.Primitive endoderm	early_TE
E5.16.1897	6.Epiblast	EPI
E5.16.1898	6.Epiblast	EPI
E5.16.1899	5.Early trophectoderm	early_TE
E5.16.1900	5.Early trophectoderm	early_TE
E5.16.1901	4.Inner cell mass	early_TE
E5.16.1903	5.Early trophectoderm	early_TE
E5.16.1904	5.Early trophectoderm	early_TE
E5.16.1905	5.Early trophectoderm	early_TE
E5.16.1906	5.Early trophectoderm	early_TE
E5.16.1907	5.Early trophectoderm	early_TE
E5.16.1908	5.Early trophectoderm	early_TE
E5.16.1909	6.Epiblast	EPI
E5.16.1910	6.Epiblast	early_TE
E5.16.1911	4.Inner cell mass	early_TE
E5.16.1912	5.Early trophectoderm	early_TE
E5.16.1913	6.Epiblast	EPI
E5.16.1914	6.Epiblast	early_TE
E5.16.1915	5.Early trophectoderm	early_TE
E5.2.38	5.Early trophectoderm	early_TE
E5.2.40	4.Inner cell mass	early_TE
E5.2.41	5.Early trophectoderm	early_TE
E5.2.42	5.Early trophectoderm	early_TE
E5.2.43	5.Early trophectoderm	early_TE
E5.2.45	5.Early trophectoderm	early_TE
E5.2.46	5.Early trophectoderm	early_TE
E5.2.47	5.Early trophectoderm	early_TE
E5.2.48	5.Early trophectoderm	early_TE
E5.3.49	6.Epiblast	EPI
E5.3.50	6.Epiblast	EPI
E5.3.51	5.Early trophectoderm	early_TE
E5.3.52	6.Epiblast	EPI
E5.3.54	5.Early trophectoderm	early_TE
E5.3.55	8.TE.NR2F2-	early_TE
E5.3.56	5.Early trophectoderm	early_TE
E5.3.57	5.Early trophectoderm	early_TE
E5.3.58	6.Epiblast	EPI
E5.3.59	6.Epiblast	EPI
E5.3.60	5.Early trophectoderm	early_TE
E5.3.61	6.Epiblast	EPI
E5.37.3231	6.Epiblast	early_TE
